0,0.23272892423218952,0.50051875,1.0,0.0
1,0.1669254382091863,0.498140625,1.0,0.047165625
2,0.1611963944675441,0.499234375,1.0,0.046825
3,0.16187551454452195,0.4981375,1.0,0.047084375
