1751	0.002126
1752	0.000745
1753	0.000257
1754	0.000090
1755	0.000032
1756	0.000011
1757	0.000004
1758	0.000001
1759	0.000000
1760	0.000000
1761	0.000000
1762	0.000000
1763	0.000000
1764	0.000000
1765	0.000000
1766	0.000000
1767	0.000000
1768	0.000000
1769	0.000000
1770	0.000000
1771	90.726215
1772	28.920253
1773	9.666123
1774	3.154570
1775	1.071993
1776	0.372798
1777	0.128482
1778	0.044606
1779	0.015023
1780	0.005116
1781	0.001741
1782	0.000606
1783	0.000206
1784	0.000073
1785	0.000026
1786	0.000009
1787	0.000003
1788	0.000001
1789	0.000000
1790	0.000000
1791	0.000000
1792	0.000000
1793	0.000000
1794	0.000000
1795	0.000000
1796	0.000000
1797	0.000000
1798	0.000000
1799	0.000000
1800	0.000000
1801	83.929746
1802	26.607887
1803	8.647593
1804	2.878397
1805	0.969748
1806	0.321344
1807	0.111384
1808	0.037366
1809	0.012686
1810	0.004306
1811	0.001463
1812	0.000515
1813	0.000182
1814	0.000063
1815	0.000022
1816	0.000008
1817	0.000003
1818	0.000001
1819	0.000000
1820	0.000000
1821	0.000000
1822	0.000000
1823	0.000000
1824	0.000000
1825	0.000000
1826	0.000000
1827	0.000000
1828	0.000000
1829	0.000000
1830	0.000000
1831	85.051292
1832	27.274385
1833	8.726701
1834	2.892808
1835	0.960038
1836	0.321138
1837	0.111109
1838	0.038617
1839	0.013345
1840	0.004580
1841	0.001574
1842	0.000552
1843	0.000188
1844	0.000065
1845	0.000022
1846	0.000007
1847	0.000003
1848	0.000001
1849	0.000000
1850	0.000000
1851	0.000000
1852	0.000000
1853	0.000000
1854	0.000000
1855	0.000000
1856	0.000000
1857	0.000000
1858	0.000000
1859	0.000000
1860	0.000000
1861	81.666054
1862	25.702506
1863	8.201503
1864	2.761494
1865	0.930627
1866	0.306163
1867	0.104824
1868	0.035650
1869	0.011584
1870	0.003894
1871	0.001317
1872	0.000438
1873	0.000151
1874	0.000050
1875	0.000017
1876	0.000006
1877	0.000002
1878	0.000001
1879	0.000000
1880	0.000000
1881	0.000000
1882	0.000000
1883	0.000000
1884	0.000000
1885	0.000000
1886	0.000000
1887	0.000000
1888	0.000000
1889	0.000000
1890	0.000000
1891	84.379429
1892	27.225775
1893	8.723893
1894	2.931153
1895	0.970854
1896	0.328539
1897	0.111393
1898	0.038578
1899	0.013351
1900	0.004705
1901	0.001639
1902	0.000579
1903	0.000204
1904	0.000071
1905	0.000025
1906	0.000009
1907	0.000003
1908	0.000001
1909	0.000000
1910	0.000000
1911	0.000000
1912	0.000000
1913	0.000000
1914	0.000000
1915	0.000000
1916	0.000000
1917	0.000000
1918	0.000000
1919	0.000000
1920	0.000000
1921	89.538307
1922	29.050563
1923	9.641213
1924	3.373239
1925	1.140388
1926	0.386085
1927	0.130981
1928	0.045210
1929	0.015356
1930	0.005356
1931	0.001856
1932	0.000623
1933	0.000215
1934	0.000074
1935	0.000026
1936	0.000009
1937	0.000003
1938	0.000001
1939	0.000000
1940	0.000000
1941	0.000000
1942	0.000000
1943	0.000000
1944	0.000000
1945	0.000000
1946	0.000000
1947	0.000000
1948	0.000000
1949	0.000000
1950	0.000000
1951	84.429487
1952	26.696846
1953	8.605253
1954	2.969179
1955	0.972970
1956	0.311704
1957	0.104566
1958	0.035571
1959	0.011988
1960	0.003936
1961	0.001325
1962	0.000461
1963	0.000155
1964	0.000054
1965	0.000018
1966	0.000006
1967	0.000002
1968	0.000001
1969	0.000000
1970	0.000000
1971	0.000000
1972	0.000000
1973	0.000000
1974	0.000000
1975	0.000000
1976	0.000000
1977	0.000000
1978	0.000000
1979	0.000000
1980	0.000000
1981	71.416938
1982	22.742327
1983	7.380447
1984	2.438955
1985	0.809359
1986	0.271940
1987	0.091679
1988	0.031315
1989	0.010723
1990	0.003649
1991	0.001250
1992	0.000425
1993	0.000148
1994	0.000051
1995	0.000018
1996	0.000006
1997	0.000002
1998	0.000001
1999	0.000000
2000	0.000000
2001	0.000000
2002	0.000000
2003	0.000000
2004	0.000000
2005	0.000000
2006	0.000000
2007	0.000000
2008	0.000000
2009	0.000000
2010	0.000000
2011	71.665325
2012	22.919134
2013	7.481879
2014	2.436895
2015	0.815479
2016	0.275557
2017	0.093745
2018	0.031449
2019	0.010905
2020	0.003828
2021	0.001305
2022	0.000440
2023	0.000152
2024	0.000051
2025	0.000017
2026	0.000006
2027	0.000002
2028	0.000001
2029	0.000000
2030	0.000000
2031	0.000000
2032	0.000000
2033	0.000000
2034	0.000000
2035	0.000000
2036	0.000000
2037	0.000000
2038	0.000000
2039	0.000000
2040	0.000000
2041	74.857581
2042	23.536358
2043	7.604424
2044	2.534389
2045	0.845201
2046	0.287824
2047	0.098750
2048	0.033450
2049	0.011310
2050	0.003887
2051	0.001317
2052	0.000454
2053	0.000157
2054	0.000055
2055	0.000019
2056	0.000007
2057	0.000002
2058	0.000001
2059	0.000000
2060	0.000000
2061	0.000000
2062	0.000000
2063	0.000000
2064	0.000000
2065	0.000000
2066	0.000000
2067	0.000000
2068	0.000000
2069	0.000000
2070	0.000000
2071	74.469968
2072	23.447933
2073	7.620491
2074	2.554754
2075	0.865901
2076	0.291587
2077	0.099470
2078	0.033932
2079	0.011395
2080	0.003879
2081	0.001360
2082	0.000470
2083	0.000168
2084	0.000058
2085	0.000020
2086	0.000007
2087	0.000002
2088	0.000001
2089	0.000000
2090	0.000000
2091	0.000000
2092	0.000000
2093	0.000000
2094	0.000000
2095	0.000000
2096	0.000000
2097	0.000000
2098	0.000000
2099	0.000000
2100	0.000000
2101	78.339854
2102	25.296158
2103	8.206456
2104	2.706978
2105	0.922105
2106	0.311006
2107	0.103161
2108	0.034733
2109	0.011710
2110	0.003921
2111	0.001330
2112	0.000465
2113	0.000161
2114	0.000055
2115	0.000019
2116	0.000006
2117	0.000002
2118	0.000001
2119	0.000000
2120	0.000000
2121	0.000000
2122	0.000000
2123	0.000000
2124	0.000000
2125	0.000000
2126	0.000000
2127	0.000000
2128	0.000000
2129	0.000000
2130	0.000000
2131	78.845541
2132	24.423960
2133	8.208585
2134	2.688862
2135	0.882767
2136	0.294770
2137	0.097469
2138	0.032380
2139	0.011085
2140	0.003745
2141	0.001320
2142	0.000454
2143	0.000160
2144	0.000054
2145	0.000019
2146	0.000006
2147	0.000002
2148	0.000001
2149	0.000000
2150	0.000000
2151	0.000000
2152	0.000000
2153	0.000000
2154	0.000000
2155	0.000000
2156	0.000000
2157	0.000000
2158	0.000000
2159	0.000000
2160	0.000000
2161	84.780939
2162	26.628827
2163	8.822989
2164	2.958223
2165	0.984096
2166	0.323261
2167	0.107405
2168	0.037329
2169	0.012988
2170	0.004449
2171	0.001494
2172	0.000530
2173	0.000186
2174	0.000064
2175	0.000022
2176	0.000008
2177	0.000003
2178	0.000001
2179	0.000000
2180	0.000000
2181	0.000000
2182	0.000000
2183	0.000000
2184	0.000000
2185	0.000000
2186	0.000000
2187	0.000000
2188	0.000000
2189	0.000000
2190	0.000000
2191	86.495514
2192	28.755742
2193	9.506047
2194	3.181749
2195	1.040369
2196	0.358400
2197	0.124792
2198	0.041789
2199	0.014004
2200	0.004828
2201	0.001617
2202	0.000556
2203	0.000192
2204	0.000067
2205	0.000023
2206	0.000008
2207	0.000003
2208	0.000001
2209	0.000000
2210	0.000000
2211	0.000000
2212	0.000000
2213	0.000000
2214	0.000000
2215	0.000000
2216	0.000000
2217	0.000000
2218	0.000000
2219	0.000000
2220	0.000000
2221	89.827156
2222	28.831512
2223	9.493755
2224	3.056463
2225	1.055178
2226	0.352875
2227	0.118885
2228	0.040206
2229	0.013417
2230	0.004569
2231	0.001552
2232	0.000512
2233	0.000176
2234	0.000061
2235	0.000021
2236	0.000007
2237	0.000003
2238	0.000001
2239	0.000000
2240	0.000000
2241	0.000000
2242	0.000000
2243	0.000000
2244	0.000000
2245	0.000000
2246	0.000000
2247	0.000000
2248	0.000000
2249	0.000000
2250	0.000000
2251	91.262913
2252	28.398337
2253	9.467966
2254	3.231019
2255	1.071739
2256	0.361952
2257	0.122137
2258	0.042664
2259	0.014302
2260	0.004774
2261	0.001646
2262	0.000568
2263	0.000196
2264	0.000067
2265	0.000023
2266	0.000008
2267	0.000003
2268	0.000001
2269	0.000000
2270	0.000000
2271	0.000000
2272	0.000000
2273	0.000000
2274	0.000000
2275	0.000000
2276	0.000000
2277	0.000000
2278	0.000000
2279	0.000000
2280	0.000000
2281	95.462818
2282	29.521756
2283	9.740568
2284	3.339216
2285	1.114951
2286	0.379914
2287	0.125482
2288	0.043060
2289	0.014203
2290	0.004875
2291	0.001651
2292	0.000565
2293	0.000197
2294	0.000070
2295	0.000024
2296	0.000008
2297	0.000003
2298	0.000001
2299	0.000000
2300	0.000000
2301	0.000000
2302	0.000000
2303	0.000000
2304	0.000000
2305	0.000000
2306	0.000000
2307	0.000000
2308	0.000000
2309	0.000000
2310	0.000000
2311	95.968928
2312	31.241391
2313	10.200578
2314	3.417080
2315	1.160135
2316	0.390949
2317	0.133176
2318	0.045446
2319	0.015781
2320	0.005288
2321	0.001821
2322	0.000642
2323	0.000225
2324	0.000079
2325	0.000028
2326	0.000010
2327	0.000003
2328	0.000001
2329	0.000000
2330	0.000000
2331	0.000000
2332	0.000000
2333	0.000000
2334	0.000000
2335	0.000000
2336	0.000000
2337	0.000000
2338	0.000000
2339	0.000000
2340	0.000000
2341	97.233018
2342	30.533567
2343	10.142668
2344	3.365653
2345	1.123803
2346	0.371535
2347	0.123695
2348	0.041530
2349	0.014155
2350	0.004880
2351	0.001657
2352	0.000574
2353	0.000197
2354	0.000067
2355	0.000023
2356	0.000008
2357	0.000003
2358	0.000001
2359	0.000000
2360	0.000000
2361	0.000000
2362	0.000000
2363	0.000000
2364	0.000000
2365	0.000000
2366	0.000000
2367	0.000000
2368	0.000000
2369	0.000000
2370	0.000000
2371	98.691628
2372	31.479899
2373	10.279624
2374	3.398443
2375	1.128711
2376	0.381694
2377	0.130957
2378	0.044799
2379	0.014959
2380	0.005228
2381	0.001717
2382	0.000578
2383	0.000201
2384	0.000069
2385	0.000024
2386	0.000008
2387	0.000003
2388	0.000001
2389	0.000000
2390	0.000000
2391	0.000000
2392	0.000000
2393	0.000000
2394	0.000000
2395	0.000000
2396	0.000000
2397	0.000000
2398	0.000000
2399	0.000000
2400	0.000000
2401	102.383645
2402	31.648107
2403	10.420304
2404	3.559809
2405	1.186961
2406	0.388006
2407	0.130727
2408	0.044257
2409	0.015147
2410	0.005229
2411	0.001739
2412	0.000594
2413	0.000206
2414	0.000072
2415	0.000026
2416	0.000009
2417	0.000003
2418	0.000001
2419	0.000000
2420	0.000000
2421	0.000000
2422	0.000000
2423	0.000000
2424	0.000000
2425	0.000000
2426	0.000000
2427	0.000000
2428	0.000000
2429	0.000000
2430	0.000000
2431	102.597056
2432	32.231007
2433	10.592362
2434	3.546546
2435	1.222940
2436	0.417257
2437	0.141392
2438	0.048625
2439	0.017000
2440	0.005889
2441	0.002029
2442	0.000696
2443	0.000238
2444	0.000085
2445	0.000029
2446	0.000010
2447	0.000004
2448	0.000001
2449	0.000000
2450	0.000000
2451	0.000000
2452	0.000000
2453	0.000000
2454	0.000000
2455	0.000000
2456	0.000000
2457	0.000000
2458	0.000000
2459	0.000000
2460	0.000000
2461	107.869976
2462	34.593925
2463	11.375977
2464	3.796306
2465	1.248318
2466	0.409326
2467	0.138436
2468	0.049155
2469	0.017123
2470	0.005848
2471	0.002017
2472	0.000705
2473	0.000239
2474	0.000082
2475	0.000028
2476	0.000009
2477	0.000003
2478	0.000001
2479	0.000000
2480	0.000000
2481	0.000000
2482	0.000000
2483	0.000000
2484	0.000000
2485	0.000000
2486	0.000000
2487	0.000000
2488	0.000000
2489	0.000000
2490	0.000000
2491	114.328500
2492	36.589471
2493	12.093642
2494	3.987789
2495	1.318744
2496	0.451268
2497	0.153314
2498	0.051430
2499	0.017086
2500	0.005903
2501	0.002022
2502	0.000703
2503	0.000237
2504	0.000084
2505	0.000028
2506	0.000010
2507	0.000004
2508	0.000001
2509	0.000000
2510	0.000000
2511	0.000000
2512	0.000000
2513	0.000000
2514	0.000000
2515	0.000000
2516	0.000000
2517	0.000000
2518	0.000000
2519	0.000000
2520	0.000000
2521	125.403473
2522	39.920816
2523	12.558216
2524	4.135325
2525	1.390894
2526	0.466985
2527	0.157618
2528	0.054152
2529	0.018797
2530	0.006420
2531	0.002243
2532	0.000776
2533	0.000271
2534	0.000092
2535	0.000032
2536	0.000011
2537	0.000004
2538	0.000001
2539	0.000000
2540	0.000000
2541	0.000000
2542	0.000000
2543	0.000000
2544	0.000000
2545	0.000000
2546	0.000000
2547	0.000000
2548	0.000000
2549	0.000000
2550	0.000000
2551	111.800874
2552	34.543159
2553	11.260782
2554	3.757436
2555	1.286063
2556	0.433875
2557	0.144021
2558	0.047423
2559	0.016212
2560	0.005494
2561	0.001838
2562	0.000641
2563	0.000221
2564	0.000077
2565	0.000026
2566	0.000009
2567	0.000003
2568	0.000001
2569	0.000000
2570	0.000000
2571	0.000000
2572	0.000000
2573	0.000000
2574	0.000000
2575	0.000000
2576	0.000000
2577	0.000000
2578	0.000000
2579	0.000000
2580	0.000000
2581	120.052794
2582	38.260281
2583	12.261381
2584	4.080541
2585	1.380031
2586	0.457866
2587	0.156442
2588	0.052975
2589	0.018137
2590	0.006179
2591	0.002102
2592	0.000724
2593	0.000252
2594	0.000088
2595	0.000031
2596	0.000011
2597	0.000004
2598	0.000001
2599	0.000000
2600	0.000000
2601	0.000000
2602	0.000000
2603	0.000000
2604	0.000000
2605	0.000000
2606	0.000000
2607	0.000000
2608	0.000000
2609	0.000000
2610	0.000000
2611	124.268621
2612	39.992788
2613	12.856815
2614	4.147214
2615	1.357538
2616	0.455175
2617	0.153041
2618	0.051392
2619	0.017547
2620	0.006003
2621	0.002087
2622	0.000713
2623	0.000240
2624	0.000081
2625	0.000027
2626	0.000009
2627	0.000003
2628	0.000001
2629	0.000000
2630	0.000000
2631	0.000000
2632	0.000000
2633	0.000000
2634	0.000000
2635	0.000000
2636	0.000000
2637	0.000000
2638	0.000000
2639	0.000000
2640	0.000000
2641	126.227873
2642	40.024433
2643	13.247120
2644	4.529445
2645	1.542259
2646	0.512972
2647	0.175647
2648	0.058937
2649	0.020351
2650	0.006923
2651	0.002454
2652	0.000854
2653	0.000295
2654	0.000101
2655	0.000036
2656	0.000012
2657	0.000004
2658	0.000001
2659	0.000001
2660	0.000000
2661	0.000000
2662	0.000000
2663	0.000000
2664	0.000000
2665	0.000000
2666	0.000000
2667	0.000000
2668	0.000000
2669	0.000000
2670	0.000000
2671	126.052076
2672	40.419656
2673	13.204428
2674	4.327932
2675	1.424055
2676	0.489774
2677	0.169547
2678	0.057728
2679	0.019934
2680	0.006695
2681	0.002268
2682	0.000754
2683	0.000253
2684	0.000086
2685	0.000029
2686	0.000010
2687	0.000003
2688	0.000001
2689	0.000000
2690	0.000000
2691	0.000000
2692	0.000000
2693	0.000000
2694	0.000000
2695	0.000000
2696	0.000000
2697	0.000000
2698	0.000000
2699	0.000000
2700	0.000000
2701	127.563968
2702	40.457488
2703	13.133845
2704	4.349708
2705	1.472193
2706	0.501212
2707	0.168200
2708	0.057663
2709	0.018880
2710	0.006442
2711	0.002245
2712	0.000751
2713	0.000252
2714	0.000085
2715	0.000030
2716	0.000010
2717	0.000003
2718	0.000001
2719	0.000000
2720	0.000000
2721	0.000000
2722	0.000000
2723	0.000000
2724	0.000000
2725	0.000000
2726	0.000000
2727	0.000000
2728	0.000000
2729	0.000000
2730	0.000000
2731	130.451252
2732	41.549851
2733	13.570546
2734	4.437470
2735	1.456875
2736	0.481469
2737	0.165394
2738	0.055809
2739	0.018636
2740	0.006474
2741	0.002299
2742	0.000802
2743	0.000281
2744	0.000097
2745	0.000034
2746	0.000012
2747	0.000004
2748	0.000001
2749	0.000000
2750	0.000000
2751	0.000000
2752	0.000000
2753	0.000000
2754	0.000000
2755	0.000000
2756	0.000000
2757	0.000000
2758	0.000000
2759	0.000000
2760	0.000000
2761	136.306931
2762	42.935494
2763	14.508979
2764	4.773367
2765	1.594189
2766	0.540304
2767	0.182401
2768	0.061520
2769	0.020331
2770	0.006816
2771	0.002332
2772	0.000783
2773	0.000267
2774	0.000093
2775	0.000032
2776	0.000011
2777	0.000004
2778	0.000001
2779	0.000000
2780	0.000000
2781	0.000000
2782	0.000000
2783	0.000000
2784	0.000000
2785	0.000000
2786	0.000000
2787	0.000000
2788	0.000000
2789	0.000000
2790	0.000000
2791	141.355603
2792	44.538537
2793	14.413931
2794	4.791036
2795	1.608514
2796	0.536028
2797	0.180252
2798	0.062067
2799	0.020712
2800	0.007118
2801	0.002442
2802	0.000838
2803	0.000298
2804	0.000112
2805	0.000049
2806	0.000027
2807	0.000019
2808	0.000016
2809	0.000015
2810	0.000015
2811	0.000015
2812	0.000015
2813	0.000015
2814	0.000015
2815	0.000015
2816	0.000015
2817	0.000015
2818	0.000015
2819	0.000015
2820	0.000015
2821	138.700232
2822	44.358915
2823	14.534938
2824	4.792813
2825	1.592245
2826	0.547786
2827	0.187879
2828	0.070607
2829	0.030790
2830	0.016901
2831	0.012101
2832	0.010466
2833	0.009901
2834	0.009710
2835	0.009642
2836	0.009618
2837	0.009609
2838	0.009606
2839	0.009605
2840	0.009605
2841	0.009605
2842	0.009605
2843	0.009605
2844	0.009605
2845	0.009605
2846	0.009605
2847	0.009605
2848	0.009605
2849	0.009605
2850	0.009605
2851	148.495357
2852	46.573229
2853	15.298048
2854	5.101699
2855	1.809317
2856	0.743350
2857	0.383243
2858	0.266022
2859	0.224765
2860	0.210696
2861	0.206008
2862	0.204434
2863	0.203888
2864	0.203699
2865	0.203635
2866	0.203612
2867	0.203604
2868	0.203601
2869	0.203600
2870	0.203600
2871	0.203600
2872	0.203600
2873	0.203600
2874	0.203600
2875	0.203600
2876	0.203600
2877	0.203600
2878	0.203600
2879	0.203600
2880	0.203600
2881	153.276143
2882	49.054907
2883	16.428634
2884	5.846321
2885	2.315242
2886	1.114950
2887	0.715836
2888	0.579753
2889	0.534530
2890	0.518455
2891	0.513046
2892	0.511250
2893	0.510626
2894	0.510410
2895	0.510334
2896	0.510309
2897	0.510300
2898	0.510297
2899	0.510296
2900	0.510296
2901	0.510296
2902	0.510296
2903	0.510296
2904	0.510296
2905	0.510296
2906	0.510296
2907	0.510296
2908	0.510296
2909	0.510296
2910	0.510296
2911	154.770518
2912	49.687348
2913	16.862789
2914	6.376136
2915	2.958392
2916	1.761863
2917	1.373137
2918	1.239830
2919	1.193612
2920	1.178188
2921	1.172946
2922	1.171214
2923	1.170597
2924	1.170378
2925	1.170302
2926	1.170277
2927	1.170268
2928	1.170265
2929	1.170264
2930	1.170263
2931	1.170263
2932	1.170263
2933	1.170263
2934	1.170263
2935	1.170263
2936	1.170263
2937	1.170263
2938	1.170263
2939	1.170263
2940	1.170263
2941	153.100905
2942	48.941867
2943	16.196130
2944	5.251969
2945	1.771648
2946	0.634616
2947	0.238536
2948	0.102430
2949	0.055671
2950	0.039179
2951	0.033508
2952	0.031535
2953	0.030865
2954	0.030643
2955	0.030562
2956	0.030535
2957	0.030526
2958	0.030522
2959	0.030521
2960	0.030521
2961	0.030521
2962	0.030521
2963	0.030521
2964	0.030521
2965	0.030521
2966	0.030521
2967	0.030521
2968	0.030521
2969	0.030521
2970	0.030521
2971	156.370504
2972	50.398880
2973	16.491649
2974	5.628375
2975	2.066095
2976	0.850004
2977	0.446570
2978	0.309585
2979	0.262514
2980	0.246374
2981	0.240931
2982	0.239093
2983	0.238440
2984	0.238219
2985	0.238141
2986	0.238113
2987	0.238103
2988	0.238100
2989	0.238099
2990	0.238098
2991	0.238098
2992	0.238098
2993	0.238098
2994	0.238098
2995	0.238098
2996	0.238098
2997	0.238098
2998	0.238098
2999	0.238098
3000	0.238098
