0101	0,218204	0,390300	0,994400	0,124300	56,000000
0102	0,217125	0,386975	0,993800	0,124675	62,000000
0103	0,218661	0,382900	0,993000	0,125175	70,000000
0104	0,213001	0,393325	0,995200	0,125450	48,000000
0105	0,206576	0,390875	0,996200	0,124400	38,000000
0106	0,205163	0,391525	0,995200	0,124275	48,000000
0107	0,208966	0,394525	0,993900	0,125925	61,000000
0108	0,205002	0,392675	0,995400	0,125350	46,000000
0109	0,206760	0,386725	0,995400	0,125900	46,000000
0110	0,205319	0,395075	0,996100	0,125250	39,000000
0111	0,206498	0,397750	0,995400	0,125600	46,000000
0112	0,205658	0,391200	0,994700	0,123000	53,000000
0113	0,202345	0,395275	0,994900	0,124550	51,000000
0114	0,201319	0,398075	0,995200	0,124375	48,000000
0115	0,204135	0,395075	0,994400	0,124325	56,000000
0116	0,204601	0,389200	0,994700	0,125350	53,000000
0117	0,199914	0,389725	0,995600	0,125875	44,000000
0118	0,199074	0,382975	0,995200	0,124525	48,000000
0119	0,197193	0,381875	0,995400	0,123900	46,000000
0120	0,196985	0,383775	0,995400	0,125625	46,000000
0121	0,503256	0,422350	0,995700	0,123825	43,000000
0122	0,344265	0,435725	0,990000	0,125700	100,000000
0123	0,285308	0,426550	0,990300	0,124850	97,000000
0124	0,259619	0,417475	0,992800	0,124325	72,000000
0125	0,248937	0,401350	0,991300	0,124200	87,000000
0126	0,242897	0,395275	0,992400	0,126025	76,000000
0127	0,230796	0,390425	0,994100	0,124725	59,000000
0128	0,232862	0,391950	0,991700	0,124850	83,000000
0129	0,227805	0,382200	0,992800	0,125425	72,000000
0130	0,220388	0,380850	0,994100	0,124800	59,000000
0131	0,216411	0,386325	0,994600	0,125100	54,000000
0132	0,212824	0,389825	0,994500	0,124525	55,000000
0133	0,214048	0,386400	0,994000	0,125725	60,000000
0134	0,219624	0,378500	0,994000	0,126175	60,000000
0135	0,214769	0,390525	0,994500	0,125200	55,000000
0136	0,209382	0,393850	0,994900	0,124775	51,000000
0137	0,207043	0,388650	0,996200	0,125050	38,000000
0138	0,209595	0,392900	0,994500	0,125050	55,000000
0139	0,203713	0,388275	0,996600	0,124275	34,000000
0140	0,205401	0,388425	0,994300	0,123825	57,000000
0141	0,207244	0,380325	0,993600	0,125225	64,000000
0142	0,204389	0,381050	0,995300	0,126525	47,000000
0143	0,199554	0,382900	0,995600	0,124550	44,000000
0144	0,199742	0,383275	0,995700	0,125525	43,000000
0145	0,204445	0,388975	0,994800	0,124950	52,000000
0146	0,203262	0,388550	0,994300	0,125450	57,000000
