Overload Scenarios
f_5(1.4/2, 20000)
0074	0,454413	0,345500	1,000000	0,000450
0075	0,451541	0,341775	1,000000	0,000400
0076	0,452034	0,316800	1,000000	0,000400
0077	0,458090	0,319750	1,000000	0,000325
0078	0,457683	0,315325	1,000000	0,000175
0079	0,452537	0,299325	1,000000	0,000325
0080	0,455533	0,290825	1,000000	0,000375
0081	0,455150	0,286100	1,000000	0,000325
0082	0,453930	0,272650	1,000000	0,000350
0083	0,455023	0,269300	1,000000	0,000250
0084	0,456458	0,263300	1,000000	0,000450
0085	0,453983	0,256850	1,000000	0,000425
0086	0,455145	0,249625	1,000000	0,000325
0087	0,459805	0,242400	1,000000	0,000275
0088	0,454310	0,234575	1,000000	0,000325
0089	0,455403	0,227575	1,000000	0,000450
0090	0,448841	0,218925	1,000000	0,000200
0091	0,453276	0,218425	1,000000	0,000250
0092	0,454957	0,208875	1,000000	0,000325
0093	0,452481	0,207150	1,000000	0,000375
0094	0,454823	0,204050	1,000000	0,000125
