0053	1,666231	1,000000	0,277000	0,001750	7230,000000
0054	1,668505	1,000000	0,275900	0,001550	7241,000000
0055	1,669892	1,000000	0,275100	0,001225	7249,000000
0056	1,671146	1,000000	0,274600	0,000775	7254,000000
0057	1,672690	1,000000	0,274000	0,001400	7260,000000
0058	1,674190	1,000000	0,273600	0,001175	7264,000000
0059	1,675362	1,000000	0,273200	0,001000	7268,000000
0060	1,676358	1,000000	0,272700	0,000825	7273,000000
0061	1,794315	0,429450	0,272300	0,001050	7277,000000
0062	1,548342	0,951700	0,346300	0,209875	6537,000000
0063	1,549145	0,993900	0,339200	0,033075	6608,000000
0064	1,566742	0,999850	0,329300	0,017125	6707,000000
0065	1,581773	1,000000	0,321800	0,011050	6782,000000
0066	1,593633	1,000000	0,315000	0,008350	6850,000000
0067	1,602605	1,000000	0,310100	0,006175	6899,000000
0068	1,610523	1,000000	0,306700	0,006200	6933,000000
0069	1,618633	1,000000	0,302600	0,005400	6974,000000
0070	1,625504	1,000000	0,299300	0,004275	7007,000000
0071	1,630866	1,000000	0,295900	0,004150	7041,000000
0072	1,635819	1,000000	0,293700	0,003425	7063,000000
0073	1,640241	1,000000	0,290900	0,003025	7091,000000
0074	1,644386	1,000000	0,289100	0,002900	7109,000000
0075	1,647924	1,000000	0,287000	0,002925	7130,000000
0076	1,650945	1,000000	0,285300	0,002250	7147,000000
0077	1,653357	1,000000	0,284400	0,001625	7156,000000
0078	1,655733	1,000000	0,283600	0,001825	7164,000000
0079	1,658315	1,000000	0,282200	0,002325	7178,000000
0080	1,660404	1,000000	0,281400	0,001500	7186,000000
0081	1,661730	1,000000	0,281000	0,001575	7190,000000
0082	1,664172	1,000000	0,280000	0,001750	7200,000000
0083	1,665981	1,000000	0,279000	0,001950	7210,000000
0084	1,668093	1,000000	0,277900	0,001425	7221,000000
0085	1,669811	1,000000	0,277200	0,000825	7228,000000
0086	1,671328	1,000000	0,276700	0,001400	7233,000000
0087	1,673051	1,000000	0,276300	0,001225	7237,000000
0088	1,674738	1,000000	0,275300	0,001675	7247,000000
0089	1,676531	1,000000	0,274500	0,001775	7255,000000
0090	1,678555	1,000000	0,273200	0,000950	7268,000000
0091	1,801806	0,404750	0,272400	0,000925	7276,000000
0092	1,530658	0,956700	0,351500	0,213450	6485,000000
0093	1,540567	0,993100	0,342900	0,033025	6571,000000
0094	1,557234	0,998500	0,335000	0,016950	6650,000000
0095	1,571838	0,999675	0,327300	0,011100	6727,000000
0096	1,586234	0,999675	0,319100	0,008275	6809,000000
0097	1,596029	1,000000	0,313600	0,007150	6864,000000
0098	1,603823	1,000000	0,309300	0,005725	6907,000000
0099	1,610665	1,000000	0,306200	0,005725	6938,000000
0100	1,616535	1,000000	0,302900	0,004775	6971,000000
0101	1,622994	1,000000	0,299900	0,004900	7001,000000
0102	1,627722	1,000000	0,297200	0,004100	7028,000000
0103	1,632409	1,000000	0,294700	0,003000	7053,000000
0104	1,636274	1,000000	0,292700	0,002675	7073,000000
0105	1,640372	1,000000	0,290900	0,002550	7091,000000
0106	1,643634	1,000000	0,289000	0,002825	7110,000000
0107	1,646514	1,000000	0,287600	0,002700	7124,000000
0108	1,649772	1,000000	0,285500	0,002425	7145,000000
0109	1,652092	1,000000	0,284300	0,001500	7157,000000
0110	1,653943	1,000000	0,283500	0,001850	7165,000000
0111	1,655905	1,000000	0,282200	0,001350	7178,000000
0112	1,658464	1,000000	0,281100	0,001625	7189,000000
0113	1,659877	1,000000	0,280300	0,001100	7197,000000
0114	1,661394	1,000000	0,279600	0,001250	7204,000000
0115	1,662596	1,000000	0,279200	0,001175	7208,000000
0116	1,664617	1,000000	0,278200	0,001300	7218,000000
0117	1,666685	1,000000	0,277200	0,001575	7228,000000
0118	1,667803	1,000000	0,276700	0,001200	7233,000000
0119	1,669567	1,000000	0,276000	0,001100	7240,000000
0120	1,670753	1,000000	0,275400	0,001200	7246,000000
0121	1,792512	0,404575	0,274800	0,001075	7252,000000
0122	1,527944	0,954900	0,354200	0,215225	6458,000000
0123	1,530830	0,995200	0,347000	0,031600	6530,000000
0124	1,552572	0,998800	0,334200	0,016550	6658,000000
0125	1,569146	1,000000	0,325500	0,011325	6745,000000
0126	1,583519	1,000000	0,318700	0,009800	6813,000000
0127	1,594020	1,000000	0,312900	0,007275	6871,000000
0128	1,603291	1,000000	0,308000	0,006075	6920,000000
0129	1,612621	1,000000	0,302700	0,005475	6973,000000
0130	1,618121	1,000000	0,299600	0,004050	7004,000000
0131	1,622567	1,000000	0,297400	0,003550	7026,000000
0132	1,628231	1,000000	0,294500	0,004125	7055,000000
0133	1,631580	1,000000	0,293000	0,002650	7070,000000
0134	1,636409	1,000000	0,290600	0,002725	7094,000000
0135	1,638959	1,000000	0,289200	0,002500	7108,000000
0136	1,641175	1,000000	0,287800	0,002350	7122,000000
0137	1,643960	1,000000	0,286400	0,002250	7136,000000
0138	1,647004	1,000000	0,284900	0,002700	7151,000000
0139	1,649059	1,000000	0,283900	0,001775	7161,000000
0140	1,652454	1,000000	0,282400	0,001800	7176,000000
0141	1,654667	1,000000	0,281800	0,002025	7182,000000
0142	1,656723	1,000000	0,281000	0,002100	7190,000000
0143	1,657968	1,000000	0,280400	0,001300	7196,000000
0144	1,659513	1,000000	0,279900	0,001425	7201,000000
0145	1,661481	1,000000	0,279000	0,001050	7210,000000
0146	1,662474	1,000000	0,278600	0,000900	7214,000000
0147	1,663825	1,000000	0,278400	0,001025	7216,000000
0148	1,665724	1,000000	0,277500	0,001000	7225,000000
0149	1,667419	1,000000	0,276600	0,001175	7234,000000
0150	1,668674	1,000000	0,276200	0,000975	7238,000000
0151	1,785688	0,419075	0,275500	0,000925	7245,000000
0152	1,531849	0,954100	0,351600	0,201075	6484,000000
0153	1,534477	0,995600	0,345800	0,033225	6542,000000
0154	1,555768	0,999350	0,333900	0,015375	6661,000000
0155	1,572608	0,999350	0,324400	0,010150	6756,000000
0156	1,586574	0,999700	0,317500	0,008525	6825,000000
0157	1,595342	0,999700	0,312600	0,007400	6874,000000
0158	1,603457	1,000000	0,307900	0,005275	6921,000000
0159	1,609262	1,000000	0,304900	0,004575	6951,000000
0160	1,616319	1,000000	0,301700	0,005450	6983,000000
0161	1,624132	1,000000	0,298100	0,004100	7019,000000
0162	1,628560	1,000000	0,295400	0,003700	7046,000000
0163	1,632708	1,000000	0,293300	0,003300	7067,000000
0164	1,637796	1,000000	0,290600	0,002825	7094,000000
0165	1,640491	1,000000	0,289400	0,002175	7106,000000
0166	1,644025	1,000000	0,287800	0,002350	7122,000000
0167	1,646759	1,000000	0,286800	0,002175	7132,000000
0168	1,648833	1,000000	0,286000	0,001825	7140,000000
0169	1,652011	1,000000	0,284600	0,002175	7154,000000
0170	1,654597	1,000000	0,283400	0,001975	7166,000000
0171	1,656375	1,000000	0,282400	0,001325	7176,000000
0172	1,659239	1,000000	0,280900	0,001925	7191,000000
0173	1,660965	1,000000	0,280300	0,001375	7197,000000
0174	1,662454	1,000000	0,279600	0,001100	7204,000000
0175	1,664120	1,000000	0,278600	0,001125	7214,000000
0176	1,665912	1,000000	0,277900	0,001250	7221,000000
0177	1,667775	1,000000	0,277100	0,001275	7229,000000
0178	1,669132	1,000000	0,276100	0,001050	7239,000000
0179	1,670083	1,000000	0,275700	0,001225	7243,000000
0180	1,670669	1,000000	0,275400	0,000650	7246,000000
0181	1,797200	0,418925	0,274900	0,000900	7251,000000
0182	1,533625	0,958025	0,353300	0,197475	6467,000000
0183	1,544328	0,996250	0,341700	0,038675	6583,000000
0184	1,565434	0,999400	0,330100	0,016100	6699,000000
0185	1,578480	1,000000	0,323100	0,010550	6769,000000
0186	1,590517	1,000000	0,316800	0,009825	6832,000000
0187	1,600044	1,000000	0,312300	0,006625	6877,000000
0188	1,612443	1,000000	0,306300	0,007175	6937,000000
0189	1,620368	1,000000	0,302900	0,005650	6971,000000
0190	1,625627	1,000000	0,300400	0,004650	6996,000000
0191	1,630542	1,000000	0,297700	0,004150	7023,000000
0192	1,635965	1,000000	0,295000	0,004225	7050,000000
0193	1,640948	1,000000	0,292600	0,003675	7074,000000
0194	1,643464	1,000000	0,291700	0,003175	7083,000000
0195	1,647083	1,000000	0,289700	0,002650	7103,000000
0196	1,650991	1,000000	0,287600	0,002300	7124,000000
0197	1,653678	1,000000	0,286300	0,002125	7137,000000
0198	1,656939	1,000000	0,284400	0,002200	7156,000000
0199	1,659347	1,000000	0,283000	0,001800	7170,000000
0200	1,662151	1,000000	0,281300	0,001550	7187,000000
0201	1,664710	1,000000	0,279900	0,001550	7201,000000
0202	1,667619	1,000000	0,278500	0,001775	7215,000000
0203	1,668712	1,000000	0,277700	0,001150	7223,000000
0204	1,671152	1,000000	0,276600	0,001075	7234,000000
0205	1,672318	1,000000	0,276000	0,001500	7240,000000
0206	1,674175	1,000000	0,275500	0,001325	7245,000000
0207	1,675598	1,000000	0,274600	0,000750	7254,000000
0208	1,676758	1,000000	0,274200	0,000975	7258,000000
0209	1,678602	1,000000	0,273400	0,001575	7266,000000
0210	1,679219	1,000000	0,273200	0,000725	7268,000000
0211	1,800232	0,401000	0,272900	0,001275	7271,000000
0212	1,532004	0,954750	0,353200	0,191300	6468,000000
0213	1,539891	0,996525	0,342900	0,038925	6571,000000
0214	1,559680	0,999425	0,332500	0,018750	6675,000000
0215	1,574756	0,999775	0,323700	0,011550	6763,000000
0216	1,589111	1,000000	0,316700	0,008225	6833,000000
0217	1,597878	1,000000	0,312000	0,006650	6880,000000
0218	1,604235	1,000000	0,308700	0,006125	6913,000000
0219	1,610934	1,000000	0,305700	0,004825	6943,000000
0220	1,617104	1,000000	0,302800	0,004550	6972,000000
0221	1,623364	1,000000	0,300100	0,004225	6999,000000
0222	1,628895	1,000000	0,296900	0,003150	7031,000000
0223	1,633486	1,000000	0,294900	0,003225	7051,000000
0224	1,637540	1,000000	0,293400	0,002350	7066,000000
0225	1,641331	1,000000	0,291300	0,002575	7087,000000
0226	1,644376	1,000000	0,289600	0,002475	7104,000000
0227	1,646853	1,000000	0,288300	0,001950	7117,000000
0228	1,649483	1,000000	0,286600	0,001900	7134,000000
0229	1,652491	1,000000	0,284800	0,002075	7152,000000
0230	1,654601	1,000000	0,283700	0,001825	7163,000000
0231	1,656575	1,000000	0,282900	0,001925	7171,000000
0232	1,657884	1,000000	0,282300	0,001700	7177,000000
0233	1,660070	1,000000	0,281100	0,001775	7189,000000
0234	1,662406	1,000000	0,280300	0,001850	7197,000000
0235	1,663879	1,000000	0,279600	0,001475	7204,000000
0236	1,665200	1,000000	0,279000	0,001550	7210,000000
0237	1,666620	1,000000	0,278400	0,001575	7216,000000
0238	1,668612	1,000000	0,277400	0,000925	7226,000000
0239	1,669999	1,000000	0,276700	0,001375	7233,000000
0240	1,670631	1,000000	0,276400	0,001275	7236,000000
0241	1,800329	0,415475	0,275600	0,001625	7244,000000
0242	1,538125	0,958000	0,350300	0,212575	6497,000000
0243	1,543496	0,993650	0,342400	0,029550	6576,000000
0244	1,560456	0,999750	0,332300	0,018975	6677,000000
0245	1,576257	1,000000	0,323500	0,009750	6765,000000
0246	1,590618	1,000000	0,315600	0,009700	6844,000000
0247	1,603257	1,000000	0,308800	0,007500	6912,000000
0248	1,610028	1,000000	0,306100	0,006150	6939,000000
0249	1,617318	1,000000	0,302000	0,005500	6980,000000
0250	1,622934	1,000000	0,299200	0,004600	7008,000000
0251	1,627860	1,000000	0,296900	0,003575	7031,000000
0252	1,633759	1,000000	0,294500	0,004000	7055,000000
0253	1,637433	1,000000	0,292800	0,003675	7072,000000
0254	1,642114	1,000000	0,290700	0,003950	7093,000000
0255	1,645753	1,000000	0,289300	0,002625	7107,000000
0256	1,648033	1,000000	0,288000	0,002300	7120,000000
0257	1,650427	1,000000	0,286600	0,001825	7134,000000
0258	1,652902	1,000000	0,285700	0,002775	7143,000000
0259	1,655529	1,000000	0,284200	0,001800	7158,000000
0260	1,658583	1,000000	0,282700	0,002400	7173,000000
0261	1,661170	1,000000	0,281300	0,001925	7187,000000
0262	1,663176	1,000000	0,280400	0,001250	7196,000000
0263	1,665301	1,000000	0,279500	0,001525	7205,000000
0264	1,668216	1,000000	0,278100	0,001725	7219,000000
0265	1,669996	1,000000	0,276900	0,001150	7231,000000
0266	1,671734	1,000000	0,275900	0,001275	7241,000000
0267	1,672790	1,000000	0,275300	0,000925	7247,000000
0268	1,674496	1,000000	0,274300	0,001150	7257,000000
0269	1,675559	1,000000	0,273800	0,001125	7262,000000
0270	1,676864	1,000000	0,273400	0,001125	7266,000000
0271	1,796425	0,417950	0,273000	0,001125	7270,000000
0272	1,538311	0,954750	0,350600	0,203325	6494,000000
0273	1,541389	0,994250	0,342900	0,031625	6571,000000
0274	1,560476	0,999075	0,331600	0,015875	6684,000000
0275	1,574768	1,000000	0,324700	0,011775	6753,000000
0276	1,588079	1,000000	0,317400	0,008875	6826,000000
0277	1,598494	1,000000	0,312300	0,006650	6877,000000
0278	1,609099	1,000000	0,306500	0,007025	6935,000000
0279	1,615395	1,000000	0,303500	0,004725	6965,000000
0280	1,620618	1,000000	0,300700	0,004350	6993,000000
0281	1,625840	1,000000	0,298300	0,004425	7017,000000
0282	1,630148	1,000000	0,295700	0,003250	7043,000000
0283	1,634709	1,000000	0,293300	0,003400	7067,000000
0284	1,639065	1,000000	0,291400	0,003350	7086,000000
0285	1,643261	1,000000	0,289500	0,003325	7105,000000
0286	1,646449	1,000000	0,288000	0,002625	7120,000000
0287	1,649433	1,000000	0,286700	0,002625	7133,000000
0288	1,651834	1,000000	0,285700	0,002525	7143,000000
0289	1,654280	1,000000	0,284700	0,003150	7153,000000
0290	1,657277	1,000000	0,283200	0,002525	7168,000000
0291	1,659662	1,000000	0,282000	0,002025	7180,000000
0292	1,661218	1,000000	0,281300	0,001200	7187,000000
0293	1,662726	1,000000	0,280600	0,001250	7194,000000
0294	1,664638	1,000000	0,279800	0,001675	7202,000000
0295	1,666509	1,000000	0,279100	0,001250	7209,000000
0296	1,668085	1,000000	0,278400	0,000875	7216,000000
0297	1,669388	1,000000	0,277600	0,000850	7224,000000
0298	1,670617	1,000000	0,277000	0,000900	7230,000000
0299	1,672597	1,000000	0,276000	0,001450	7240,000000
0300	1,673794	1,000000	0,275700	0,001100	7243,000000
0301	1,795126	0,427400	0,275300	0,000700	7247,000000
0302	1,537102	0,960725	0,353000	0,201875	6470,000000
0303	1,542560	0,994100	0,344700	0,032125	6553,000000
0304	1,559462	0,998750	0,333800	0,017050	6662,000000
0305	1,574883	0,999475	0,325200	0,011050	6748,000000
0306	1,587683	1,000000	0,318700	0,010200	6813,000000
0307	1,598722	1,000000	0,312100	0,007725	6879,000000
0308	1,607082	1,000000	0,308800	0,007175	6912,000000
0309	1,615153	1,000000	0,305000	0,006175	6950,000000
0310	1,621116	1,000000	0,301300	0,004975	6987,000000
0311	1,626668	1,000000	0,299000	0,004675	7010,000000
0312	1,631833	1,000000	0,296000	0,003600	7040,000000
0313	1,637152	1,000000	0,293000	0,003650	7070,000000
0314	1,642009	1,000000	0,290900	0,002650	7091,000000
0315	1,645212	1,000000	0,289300	0,002075	7107,000000
0316	1,647499	1,000000	0,288400	0,002125	7116,000000
0317	1,651082	1,000000	0,286600	0,002200	7134,000000
0318	1,653691	1,000000	0,285400	0,002150	7146,000000
0319	1,656118	1,000000	0,284300	0,002325	7157,000000
0320	1,658466	1,000000	0,283000	0,002025	7170,000000
0321	1,659986	1,000000	0,282300	0,001475	7177,000000
0322	1,661962	1,000000	0,281400	0,001500	7186,000000
0323	1,664453	1,000000	0,280100	0,001575	7199,000000
0324	1,666620	1,000000	0,278900	0,001300	7211,000000
0325	1,668577	1,000000	0,278200	0,001375	7218,000000
0326	1,669896	1,000000	0,277500	0,001350	7225,000000
0327	1,671716	1,000000	0,276300	0,001200	7237,000000
0328	1,672794	1,000000	0,276000	0,001100	7240,000000
0329	1,674146	1,000000	0,275200	0,001000	7248,000000
0330	1,675192	1,000000	0,274800	0,001575	7252,000000
0331	1,800196	0,419350	0,273800	0,001050	7262,000000
0332	1,542502	0,962225	0,350400	0,205375	6496,000000
0333	1,549372	0,992975	0,340500	0,031650	6595,000000
0334	1,564475	0,998825	0,331600	0,016025	6684,000000
0335	1,580400	0,999075	0,322600	0,011425	6774,000000
0336	1,593828	0,999475	0,315500	0,011350	6845,000000
0337	1,603837	0,999475	0,310500	0,006625	6895,000000
0338	1,613623	0,999475	0,305600	0,005800	6944,000000
0339	1,620064	0,999475	0,302900	0,004950	6971,000000
0340	1,625717	0,999475	0,300300	0,005750	6997,000000
0341	1,631945	0,999475	0,297100	0,004825	7029,000000
0342	1,636167	0,999475	0,294800	0,003550	7052,000000
0343	1,639981	0,999475	0,292900	0,003450	7071,000000
0344	1,643907	0,999475	0,290800	0,003275	7092,000000
0345	1,648582	0,999475	0,288300	0,003275	7117,000000
0346	1,651400	0,999475	0,287100	0,002400	7129,000000
0347	1,653775	0,999475	0,286400	0,002350	7136,000000
0348	1,656231	0,999475	0,285200	0,001875	7148,000000
0349	1,658706	0,999475	0,283800	0,001675	7162,000000
0350	1,660620	0,999475	0,282800	0,001825	7172,000000
0351	1,662672	0,999475	0,282000	0,001700	7180,000000
0352	1,664243	0,999475	0,281000	0,001500	7190,000000
0353	1,667142	0,999475	0,279000	0,001450	7210,000000
0354	1,668983	0,999475	0,278300	0,001075	7217,000000
0355	1,671245	0,999475	0,277000	0,001425	7230,000000
0356	1,672617	0,999475	0,276200	0,001450	7238,000000
0357	1,674207	0,999475	0,275400	0,000875	7246,000000
0358	1,675480	0,999475	0,274700	0,001250	7253,000000
0359	1,676316	0,999475	0,274200	0,001025	7258,000000
0360	1,677711	0,999475	0,273600	0,000775	7264,000000
0361	1,797368	0,418700	0,273000	0,001200	7270,000000
0362	1,535906	0,952000	0,352500	0,199675	6475,000000
0363	1,540633	0,995000	0,344900	0,034525	6551,000000
0364	1,558911	0,999475	0,335300	0,016350	6647,000000
0365	1,576894	0,999475	0,326400	0,011200	6736,000000
0366	1,591832	0,999475	0,317700	0,008275	6823,000000
0367	1,602026	0,999475	0,312300	0,006550	6877,000000
0368	1,612137	0,999475	0,307100	0,006350	6929,000000
0369	1,618582	0,999475	0,303900	0,005475	6961,000000
0370	1,624886	0,999475	0,300700	0,004475	6993,000000
0371	1,630148	0,999475	0,297600	0,004300	7024,000000
0372	1,634629	0,999475	0,295300	0,004050	7047,000000
0373	1,638794	0,999475	0,294100	0,003525	7059,000000
0374	1,641831	0,999475	0,292600	0,002775	7074,000000
0375	1,645524	0,999475	0,290700	0,002925	7093,000000
0376	1,647927	0,999475	0,290000	0,002800	7100,000000
0377	1,650460	0,999475	0,288300	0,002025	7117,000000
0378	1,653823	0,999475	0,286300	0,002725	7137,000000
0379	1,656119	0,999475	0,285300	0,001575	7147,000000
0380	1,658596	0,999475	0,283700	0,001925	7163,000000
0381	1,660594	0,999475	0,283000	0,001475	7170,000000
0382	1,663497	0,999475	0,281300	0,002400	7187,000000
0383	1,665281	0,999475	0,280400	0,001100	7196,000000
0384	1,667452	0,999475	0,279300	0,001300	7207,000000
0385	1,670078	0,999475	0,277600	0,001475	7224,000000
0386	1,671495	0,999475	0,276800	0,001400	7232,000000
0387	1,672720	0,999475	0,276400	0,001025	7236,000000
0388	1,673938	0,999475	0,275800	0,000900	7242,000000
0389	1,676202	0,999475	0,274700	0,001575	7253,000000
0390	1,677452	0,999475	0,273900	0,001150	7261,000000
0391	1,797810	0,412775	0,272900	0,000950	7271,000000
0392	1,543207	0,951400	0,350700	0,199000	6493,000000
0393	1,543996	0,992450	0,343300	0,033225	6567,000000
0394	1,560444	0,998575	0,333700	0,016325	6663,000000
0395	1,575451	0,999175	0,325700	0,010050	6743,000000
0396	1,587687	0,999175	0,319900	0,008550	6801,000000
0397	1,596893	0,999475	0,315900	0,007850	6841,000000
0398	1,607174	0,999475	0,310800	0,007125	6892,000000
0399	1,613940	0,999475	0,307100	0,005100	6929,000000
0400	1,619605	0,999475	0,304600	0,005350	6954,000000
0401	1,624782	0,999475	0,301700	0,003800	6983,000000
0402	1,629960	0,999475	0,298400	0,002950	7016,000000
0403	1,635641	0,999475	0,294800	0,004025	7052,000000
0404	1,639208	0,999475	0,292800	0,002975	7072,000000
0405	1,642158	0,999475	0,290700	0,002750	7093,000000
0406	1,645796	0,999475	0,288500	0,002400	7115,000000
0407	1,648165	0,999475	0,287600	0,002650	7124,000000
0408	1,650516	0,999475	0,286200	0,001725	7138,000000
0409	1,653287	0,999475	0,284700	0,001925	7153,000000
0410	1,656236	0,999475	0,283000	0,002475	7170,000000
0411	1,658644	0,999475	0,281900	0,001750	7181,000000
0412	1,660910	0,999475	0,280700	0,001750	7193,000000
0413	1,662807	0,999475	0,279900	0,001275	7201,000000
0414	1,664897	0,999475	0,279000	0,001500	7210,000000
0415	1,666482	0,999475	0,278500	0,001575	7215,000000
0416	1,667963	0,999475	0,277400	0,001175	7226,000000
0417	1,669380	0,999475	0,276800	0,001075	7232,000000
0418	1,671185	0,999475	0,275900	0,001125	7241,000000
0419	1,672464	0,999475	0,275300	0,001375	7247,000000
0420	1,673694	0,999475	0,274800	0,001200	7252,000000
0421	1,794855	0,410075	0,274000	0,001200	7260,000000
0422	1,539163	0,959375	0,351900	0,210250	6481,000000
0423	1,541437	0,995350	0,344300	0,033075	6557,000000
0424	1,560062	0,997850	0,334000	0,017200	6660,000000
0425	1,574515	0,999475	0,325900	0,012200	6741,000000
0426	1,586932	0,999475	0,319200	0,009000	6808,000000
0427	1,598685	0,999475	0,313100	0,007925	6869,000000
0428	1,607305	0,999475	0,308900	0,005950	6911,000000
0429	1,614394	0,999475	0,304500	0,004575	6955,000000
0430	1,621218	0,999475	0,300500	0,004775	6995,000000
0431	1,626926	0,999475	0,297500	0,003500	7025,000000
0432	1,630893	0,999475	0,295600	0,003425	7044,000000
0433	1,635069	0,999475	0,293300	0,004150	7067,000000
0434	1,640043	0,999475	0,290500	0,002850	7095,000000
0435	1,643217	0,999475	0,289100	0,002450	7109,000000
0436	1,646485	0,999475	0,287900	0,002275	7121,000000
0437	1,649804	0,999475	0,286100	0,002500	7139,000000
0438	1,652187	0,999475	0,284900	0,002625	7151,000000
0439	1,654939	0,999475	0,284000	0,002175	7160,000000
0440	1,656624	0,999475	0,283400	0,001525	7166,000000
0441	1,659825	0,999475	0,281900	0,002550	7181,000000
0442	1,661783	0,999475	0,280700	0,001575	7193,000000
0443	1,663901	0,999475	0,279400	0,002075	7206,000000
0444	1,665291	0,999475	0,278700	0,001450	7213,000000
0445	1,666882	0,999475	0,277900	0,001250	7221,000000
0446	1,669214	0,999475	0,276900	0,001550	7231,000000
0447	1,670465	0,999475	0,276300	0,001625	7237,000000
0448	1,671695	0,999475	0,275700	0,001250	7243,000000
0449	1,673100	0,999475	0,275100	0,001275	7249,000000
0450	1,674189	0,999475	0,274600	0,001150	7254,000000
0451	1,798995	0,427775	0,273900	0,001475	7261,000000
0452	1,539800	0,955950	0,349500	0,194350	6505,000000
0453	1,547474	0,991575	0,340200	0,036375	6598,000000
0454	1,562469	0,997350	0,331000	0,016325	6690,000000
0455	1,578090	0,999150	0,323000	0,010925	6770,000000
0456	1,592081	0,999475	0,316200	0,009275	6838,000000
0457	1,603498	0,999475	0,310500	0,008325	6895,000000
0458	1,611944	0,999475	0,305900	0,006325	6941,000000
0459	1,619947	0,999475	0,302600	0,005250	6974,000000
0460	1,625791	0,999475	0,299700	0,004400	7003,000000
0461	1,630362	0,999475	0,297600	0,003975	7024,000000
0462	1,634442	0,999475	0,296100	0,003325	7039,000000
0463	1,639057	0,999475	0,293100	0,003175	7069,000000
0464	1,642323	0,999475	0,291000	0,002775	7090,000000
0465	1,646368	0,999475	0,289300	0,002650	7107,000000
0466	1,649855	0,999475	0,287100	0,002175	7129,000000
0467	1,652798	0,999475	0,285600	0,001925	7144,000000
0468	1,655875	0,999475	0,284300	0,002125	7157,000000
0469	1,658276	0,999475	0,283400	0,001525	7166,000000
0470	1,661427	0,999475	0,282100	0,001975	7179,000000
0471	1,663434	0,999475	0,280900	0,001850	7191,000000
0472	1,664887	0,999475	0,280300	0,001600	7197,000000
0473	1,666665	0,999475	0,279300	0,001800	7207,000000
0474	1,668726	0,999475	0,278200	0,001275	7218,000000
0475	1,670652	0,999475	0,277000	0,001225	7230,000000
0476	1,672569	0,999475	0,276000	0,000950	7240,000000
0477	1,673990	0,999475	0,275100	0,001375	7249,000000
0478	1,675082	0,999475	0,274500	0,001125	7255,000000
0479	1,676283	0,999475	0,274100	0,001350	7259,000000
0480	1,677839	0,999475	0,273600	0,001400	7264,000000
0481	1,799530	0,416150	0,272900	0,001125	7271,000000
0482	1,540836	0,952275	0,351700	0,199125	6483,000000
